Timestamp,open,high,low,close,volume,VWMA,ma_pdif,abs_pdif,RSI,MACD,Signal,MA20,20dSTD,UpperBand,LowerBand,Momentum,ROC
20230602154145,0.5247,0.518,0.5295,0.5197,-0.3649,-0.1069,0.5354,-1.114,14.81,-0.5725,-0.1976,-0.108,-0.1946,-0.1599,-0.0616,-1.411,-0.0013
20230602154150,0.5079,0.498,0.5167,0.5079,-0.9939,-0.1165,0.793,-0.3665,16.0,-0.6503,-0.2806,-0.1271,-0.0076,-0.1392,-0.1132,-1.224,-0.0011
20230602154155,0.5089,0.512,0.5177,0.5217,0.1109,-0.1356,0.3293,-0.2419,21.25,-0.7281,-0.3636,-0.1462,0.0859,-0.1392,-0.1477,-0.7967,-0.0007
20230602154200,0.5227,0.508,0.5197,0.5157,-0.3596,-0.1451,0.4323,-0.7402,19.51,-0.7281,-0.4467,-0.1653,0.1794,-0.1392,-0.1821,-0.77,-0.0007
20230602154205,0.5168,0.53,0.5256,0.5433,-1.3048,-0.1546,-0.3405,0.6303,29.03,-0.7281,-0.5297,-0.1843,0.1794,-0.1599,-0.1993,-0.5563,-0.0005
20230602154210,0.5444,0.534,0.5394,0.5472,-0.0441,-0.1737,-0.5466,-0.8648,35.37,-0.6503,-0.5297,-0.1939,0.0859,-0.1908,-0.1907,-0.3693,-0.0003
20230602154215,0.5562,0.566,0.5531,0.5787,1.0592,-0.1832,-0.8042,0.8794,50.56,-0.4948,-0.5297,-0.213,-0.1011,-0.2528,-0.1735,0.3652,0.0004
20230602154220,0.57,0.582,0.5787,0.5827,0.5868,-0.1928,-0.6496,-0.8648,54.02,-0.3392,-0.5297,-0.213,-0.1011,-0.2528,-0.1735,0.4587,0.0005
20230602154225,0.5838,0.582,0.5876,0.5827,-0.0411,-0.2023,-0.5981,-1.114,50.62,-0.2614,-0.4467,-0.2225,-0.1946,-0.2838,-0.1649,0.619,0.0006
20230602154230,0.5878,0.584,0.5925,0.5945,-0.5125,-0.2119,-0.2375,-0.3665,57.32,-0.1059,-0.3636,-0.2321,-0.2882,-0.3148,-0.1563,0.9662,0.001
20230602154235,0.5957,0.604,0.6043,0.6102,0.2766,-0.2023,0.1232,-0.1173,70.06,0.0497,-0.2806,-0.2321,-0.2882,-0.3148,-0.1563,1.1799,0.0012
20230602154240,0.6016,0.626,0.6102,0.6378,0.119,-0.2023,0.8445,0.6303,75.82,0.283,-0.1976,-0.2225,-0.1011,-0.2631,-0.1821,1.7141,0.0017
20230602154245,0.6469,0.656,0.6555,0.6545,-0.1955,-0.1928,1.2052,-0.055,82.89,0.4385,-0.0316,-0.2034,0.1794,-0.1805,-0.2165,1.7542,0.0017
20230602154250,0.6588,0.646,0.6476,0.6398,1.5416,-0.1737,0.7415,-0.1796,82.45,0.5941,0.0514,-0.1843,0.273,-0.1392,-0.2165,1.634,0.0016
20230602154255,0.641,0.643,0.6378,0.628,-0.3497,-0.1546,0.3293,-0.3665,77.5,0.5941,0.2175,-0.1748,0.3665,-0.1082,-0.2251,1.0998,0.0011
20230602154300,0.6292,0.641,0.6378,0.6476,-0.6636,-0.1451,0.793,0.1319,84.13,0.6719,0.3005,-0.1557,0.5535,-0.0463,-0.2423,1.3134,0.0013
20230602154305,0.6489,0.642,0.6358,0.628,1.0763,-0.126,0.1747,0.1319,75.23,0.6719,0.3835,-0.1366,0.647,-0.005,-0.2423,0.619,0.0006
20230602154310,0.6292,0.622,0.6289,0.6211,-1.2959,-0.1165,-0.0314,-0.6779,74.88,0.6719,0.4665,-0.1176,0.647,0.0157,-0.2251,0.4721,0.0005
20230602154315,0.6233,0.622,0.6142,0.6122,-0.663,-0.0974,-0.392,-0.5533,67.86,0.5941,0.4665,-0.0985,0.5535,0.0157,-0.1907,0.3519,0.0004
20230602154320,0.6134,0.604,0.6024,0.5925,0.6032,-0.0783,-1.0103,0.1319,60.85,0.4385,0.4665,-0.0794,0.46,0.0157,-0.1563,-0.0755,-0.0
20230602154325,0.5819,0.582,0.5906,0.5807,-0.6609,-0.0688,-0.8557,-0.3665,50.52,0.3608,0.4665,-0.0699,0.3665,0.0053,-0.1304,-0.4494,-0.0004
20230602154330,0.5819,0.586,0.565,0.5551,1.0824,-0.0688,-0.1859,0.5057,43.46,0.1274,0.3835,-0.0508,0.1794,-0.0153,-0.0788,-1.1706,-0.0011
20230602154335,0.5562,0.576,0.565,0.5886,0.1327,-0.0497,-0.9588,1.004,51.21,0.1274,0.3835,-0.0412,-0.0076,-0.0463,-0.0358,-0.9436,-0.0008
20230602154340,0.5897,0.58,0.5906,0.5827,0.6081,-0.0402,-0.7527,-0.7402,47.52,0.0497,0.3005,-0.0222,-0.1946,-0.0669,0.0158,-0.8234,-0.0007
20230602154345,0.5838,0.574,0.5925,0.5866,-0.9757,-0.0211,-0.7527,-0.8648,44.78,-0.0281,0.2175,-0.0126,-0.3817,-0.0979,0.0589,-0.6097,-0.0005
20230602154350,0.5878,0.574,0.5768,0.5728,-0.3419,-0.0211,-0.392,-0.2419,34.72,-0.1059,0.1345,-0.0031,-0.4752,-0.1082,0.0847,-1.0638,-0.001
20230602154355,0.574,0.6,0.5827,0.6122,0.4529,-0.002,-0.9073,1.3778,41.0,-0.0281,0.1345,0.0065,-0.4752,-0.0979,0.0933,-0.2625,-0.0002
20230602154400,0.6134,0.604,0.6122,0.6063,0.6121,-0.002,-1.0618,-0.7402,42.61,0.0497,0.1345,0.0065,-0.4752,-0.0979,0.0933,-0.2491,-0.0002
20230602154405,0.6075,0.61,0.6142,0.6161,1.5635,0.0075,-0.8557,-0.491,47.37,0.0497,0.1345,0.016,-0.5687,-0.1082,0.1191,0.0046,0.0001
20230602154410,0.6174,0.604,0.6102,0.6063,0.2953,0.0171,-1.0618,-0.491,40.37,0.1274,0.1345,0.016,-0.5687,-0.1082,0.1191,0.1382,0.0002
20230602154415,0.6114,0.603,0.6142,0.6152,-0.9729,0.0171,-0.9073,-0.5533,46.86,0.1274,0.1345,0.016,-0.5687,-0.1082,0.1191,0.4186,0.0004
20230602154420,0.6164,0.604,0.6161,0.6122,-0.8142,0.0171,-1.0103,-0.9271,47.78,0.1274,0.1345,0.016,-0.5687,-0.1082,0.1191,0.7258,0.0007
20230602154425,0.6134,0.616,0.622,0.6181,-0.6545,0.0171,-0.8557,-0.7402,51.5,0.1274,0.1345,0.0065,-0.6622,-0.1392,0.1277,0.3519,0.0004
20230602154430,0.6252,0.612,0.624,0.6142,-0.812,0.0075,-0.9073,-0.8648,55.98,0.2052,0.1345,-0.0031,-0.7558,-0.1702,0.1363,0.3786,0.0004
20230602154435,0.6154,0.61,0.622,0.6122,-0.8118,-0.002,-0.9073,-0.9894,59.2,0.1274,0.1345,-0.0031,-0.7558,-0.1702,0.1363,0.2984,0.0003
20230602154440,0.6134,0.612,0.6201,0.624,-0.3356,-0.002,-0.5981,-0.3665,71.87,0.2052,0.1345,-0.0126,-0.8493,-0.2012,0.1449,0.6457,0.0007
20230602154445,0.6252,0.612,0.624,0.6142,-0.4942,-0.0116,-0.8042,-0.491,59.56,0.2052,0.1345,-0.0126,-0.9428,-0.2218,0.1621,-0.0221,0.0
20230602154450,0.6154,0.612,0.6181,0.624,-0.4941,-0.0116,-0.5466,-0.491,65.0,0.2052,0.2175,-0.0126,-0.8493,-0.2012,0.1449,0.1916,0.0002
20230602154455,0.6213,0.62,0.626,0.6201,-0.0163,-0.0116,-0.6496,-0.8648,62.14,0.2052,0.2175,-0.0126,-0.8493,-0.2012,0.1449,0.0046,0.0001
20230602154500,0.6213,0.622,0.6043,0.5984,0.1436,-0.0116,-1.0103,0.2565,58.78,0.1274,0.1345,-0.0126,-0.8493,-0.2012,0.1449,-0.1556,-0.0001
20230602154505,0.5996,0.6,0.6083,0.6102,0.7795,-0.0116,-0.9073,-0.3665,49.17,0.1274,0.1345,-0.0031,-0.9428,-0.2115,0.1707,-0.1156,-0.0001
20230602154510,0.6114,0.598,0.6122,0.6083,-1.9209,-0.002,-1.0103,-0.9894,50.86,0.0497,0.1345,0.0065,-1.1298,-0.2425,0.2138,-0.1022,-0.0001
20230602154515,0.6095,0.598,0.5827,0.5807,0.4621,0.0075,-0.4435,0.6303,36.57,-0.0281,0.1345,0.0065,-1.0363,-0.2218,0.1966,-0.5563,-0.0005
20230602154520,0.5819,0.582,0.5906,0.5925,0.6212,0.0075,-0.7527,-0.3665,44.85,-0.1059,0.0514,0.0065,-1.1298,-0.2425,0.2138,-0.3426,-0.0003
20230602154525,0.5937,0.58,0.561,0.561,1.1003,-0.002,0.0202,0.8794,32.7,-0.1837,0.0514,0.0065,-0.9428,-0.2012,0.1793,-0.7433,-0.0007
20230602154530,0.5621,0.56,0.561,0.5728,-0.011,-0.0116,-0.3405,-0.3665,38.1,-0.2614,-0.0316,0.0065,-0.9428,-0.2012,0.1793,-0.7433,-0.0007
20230602154535,0.5661,0.558,0.563,0.5531,-0.4878,-0.0116,0.1747,0.1319,31.87,-0.417,-0.1146,-0.0126,-0.8493,-0.2012,0.1449,-0.8768,-0.0008
20230602154540,0.5542,0.554,0.5591,0.5591,1.2617,-0.0306,-0.0829,-0.7402,34.78,-0.4948,-0.1976,-0.0222,-0.6622,-0.1702,0.1019,-0.9302,-0.0008
20230602154545,0.568,0.554,0.5689,0.563,-0.3283,-0.0402,-0.2375,-0.8648,36.56,-0.4948,-0.2806,-0.0317,-0.6622,-0.1805,0.0933,-0.8234,-0.0007
20230602154550,0.5641,0.572,0.5728,0.5846,-1.2825,-0.0497,-0.8557,0.2565,39.8,-0.4948,-0.3636,-0.0412,-0.6622,-0.1908,0.0847,-0.2358,-0.0002
20230602154555,0.5858,0.572,0.5886,0.5846,-1.1226,-0.0497,-0.8557,-1.114,41.94,-0.417,-0.3636,-0.0508,-0.6622,-0.2012,0.0761,-0.396,-0.0003
20230602154600,0.5858,0.598,0.5935,0.5837,-0.9628,-0.0592,-0.9073,-1.0517,38.42,-0.417,-0.3636,-0.0508,-0.6622,-0.2012,0.0761,-0.3827,-0.0003
20230602154605,0.5858,0.58,0.5787,0.5709,0.1514,-0.0688,-0.5981,-0.3042,36.56,-0.417,-0.3636,-0.0603,-0.6622,-0.2115,0.0675,-0.1823,-0.0001
20230602154610,0.572,0.564,0.563,0.5571,-0.0076,-0.0783,-0.289,-0.2419,38.2,-0.417,-0.3636,-0.0794,-0.6622,-0.2321,0.0503,-0.5296,-0.0005
20230602154615,0.5582,0.544,0.5571,0.5492,0.1519,-0.0974,-0.1859,-0.6156,32.18,-0.4948,-0.4467,-0.0985,-0.5687,-0.2321,0.0158,-0.2091,-0.0002
20230602154620,0.5582,0.556,0.565,0.5689,0.4706,-0.1069,-0.7527,0.1319,39.58,-0.4948,-0.4467,-0.108,-0.6622,-0.2631,0.0244,-0.1022,-0.0001
20230602154625,0.57,0.582,0.5787,0.5925,-0.0047,-0.1069,-0.8557,0.3811,53.19,-0.417,-0.4467,-0.108,-0.7558,-0.2838,0.0417,0.4854,0.0005
20230602154630,0.5917,0.596,0.6004,0.6063,1.2705,-0.1069,-0.4951,-0.2419,53.68,-0.2614,-0.4467,-0.1176,-0.7558,-0.2941,0.0331,0.5923,0.0006
20230602154635,0.6075,0.594,0.6024,0.5925,-0.1632,-0.1165,-0.8042,-0.2419,59.3,-0.2614,-0.3636,-0.1271,-0.8493,-0.3251,0.0417,0.3519,0.0004
20230602154640,0.5937,0.588,0.6004,0.6004,0.6336,-0.1165,-0.5981,-0.6156,58.33,-0.1837,-0.3636,-0.1271,-0.8493,-0.3251,0.0417,0.1649,0.0002
20230602154645,0.6016,0.588,0.5955,0.5945,-0.8003,-0.126,-0.7012,-0.7402,63.64,-0.1059,-0.2806,-0.1271,-0.9428,-0.3457,0.0589,0.0848,0.0001
20230602154650,0.5957,0.584,0.5955,0.5866,-0.1628,-0.126,-0.9073,-0.6156,58.97,-0.1059,-0.2806,-0.1366,-0.9428,-0.3561,0.0503,-0.0087,0.0
20230602154655,0.5858,0.587,0.5807,0.5994,-0.6395,-0.126,-0.5466,-0.3042,61.21,-0.1059,-0.1976,-0.1271,-0.9428,-0.3457,0.0589,0.3385,0.0004
20230602154700,0.5937,0.596,0.6024,0.6024,-0.1602,-0.126,-0.4951,-0.9271,56.16,-0.0281,-0.1976,-0.1271,-0.9428,-0.3457,0.0589,0.5656,0.0006
20230602154705,0.5996,0.604,0.6083,0.6122,-0.16,-0.1165,-0.289,-0.491,58.97,0.0497,-0.1146,-0.1176,-0.8493,-0.3148,0.0503,0.8059,0.0008
20230602154710,0.6134,0.6,0.5669,0.5571,0.797,-0.1165,-0.4951,2.3745,43.6,-0.1059,-0.1146,-0.1176,-0.8493,-0.3148,0.0503,-0.2091,-0.0002
20230602154715,0.5582,0.566,0.5669,0.5787,-0.3191,-0.1165,-1.0618,0.2565,51.82,-0.1059,-0.1146,-0.108,-0.9428,-0.3251,0.0761,-0.2358,-0.0002
20230602154720,0.572,0.56,0.5217,0.5236,0.0001,-0.126,0.3293,2.3745,43.51,-0.3392,-0.1976,-0.1176,-0.7558,-0.2941,0.0331,-1.1706,-0.0011
20230602154725,0.5247,0.51,0.5098,0.5157,1.1221,-0.1356,0.4839,-0.6156,43.51,-0.4948,-0.2806,-0.1271,-0.5687,-0.2631,-0.01,-1.0905,-0.001
20230602154730,0.5148,0.522,0.5236,0.5197,-0.3123,-0.1451,0.3293,-0.8648,39.84,-0.6503,-0.3636,-0.1462,-0.3817,-0.2425,-0.0616,-1.1439,-0.001
20230602154735,0.5306,0.524,0.5315,0.5315,0.0075,-0.1642,-0.0829,-0.3665,36.75,-0.6503,-0.4467,-0.1557,-0.2882,-0.2321,-0.0874,-0.9035,-0.0008
20230602154740,0.5325,0.524,0.5217,0.5177,0.8076,-0.1737,0.2262,-0.2419,30.77,-0.7281,-0.4467,-0.1748,-0.1946,-0.2321,-0.1218,-0.9837,-0.0009
