Time,Price open,Price high,Price low,Price close,Volume Volume
2023-06-02 14:20:29,396.0,396.08,396.0,396.08,1085117.0
2023-06-02 14:20:30,396.09,396.14,396.09,396.14,775112.0
2023-06-02 14:20:31,396.17,396.18,396.17,396.17,930152.0
2023-06-02 14:20:32,396.17,396.17,396.1,396.16,930177.0
2023-06-02 14:20:33,396.16,396.16,396.1,396.1,930198.0
2023-06-02 14:20:34,396.1,396.1,395.86,395.86,1240287.0
2023-06-02 14:20:35,395.86,396.04,395.86,396.04,1240367.0
2023-06-02 14:20:36,396.04,396.04,395.93,395.93,620199.0
2023-06-02 14:20:37,395.93,396.0,395.93,396.0,465159.0
2023-06-02 14:20:38,396.0,396.0,396.0,396.0,775282.0
2023-06-02 14:20:39,396.07,396.08,396.07,396.08,775306.0
2023-06-02 14:20:40,396.08,396.19,396.08,396.14,620308.0
2023-06-02 14:20:41,396.09,396.145,396.09,396.11,930554.0
2023-06-02 14:20:42,396.11,396.385,396.11,396.385,775482.0
2023-06-02 14:20:43,396.31,396.37,396.31,396.37,775531.0
2023-06-02 14:20:44,396.37,396.37,396.35,396.35,930649.0
2023-06-02 14:20:45,396.25,396.25,396.24,396.24,1085771.0
2023-06-02 14:20:46,396.24,396.24,396.15,396.21,1085783.0
2023-06-02 14:20:47,396.205,396.22,396.09,396.09,930687.0
2023-06-02 14:20:48,396.0,396.02,396.0,396.02,930704.0
2023-06-02 14:20:49,396.01,396.04,396.01,396.04,1085841.0
2023-06-02 14:20:50,396.04,396.21,396.04,396.09,620514.0
2023-06-02 14:20:51,396.09,396.1,396.09,396.1,1085915.0
2023-06-02 14:20:52,396.01,396.145,396.01,396.13,1085939.0
2023-06-02 14:20:53,396.1,396.1,396.04,396.04,1085958.0
2023-06-02 14:20:54,396.05,396.05,396.03,396.03,1088597.0
2023-06-02 14:20:55,396.03,396.04,396.03,396.04,936055.0
2023-06-02 14:20:56,396.08,396.08,396.08,396.08,780059.0
2023-06-02 14:20:57,396.12,396.12,395.985,396.0,936084.0
2023-06-02 14:20:58,396.0,396.02,395.95,395.95,936095.0
2023-06-02 14:20:59,395.99,395.99,395.98,395.98,780090.0
2023-06-02 14:21:00,395.98,395.98,395.71,395.71,1092161.0
2023-06-02 14:21:01,395.71,395.71,395.66,395.66,1092187.0
2023-06-02 14:21:02,395.76,395.76,395.76,395.76,1248378.0
2023-06-02 14:21:03,395.82,395.82,395.78,395.78,780266.0
2023-06-02 14:21:04,395.81,395.81,395.77,395.77,1248443.0
2023-06-02 14:21:05,395.83,395.83,395.82,395.82,1248465.0
2023-06-02 14:21:06,395.78,395.78,395.7,395.78,936376.0
2023-06-02 14:21:07,395.79,395.79,395.76,395.76,1092455.0
2023-06-02 14:21:08,395.76,395.76,395.7,395.7,780334.0
2023-06-02 14:21:09,395.76,395.76,395.71,395.71,780354.0
2023-06-02 14:21:10,395.76,395.76,395.76,395.76,624293.0
2023-06-02 14:21:11,395.76,395.76,395.72,395.72,1092523.0
2023-06-02 14:21:12,395.72,395.72,395.71,395.71,1092539.0
2023-06-02 14:21:13,395.71,395.71,395.61,395.61,1248630.0
2023-06-02 14:21:14,395.67,395.67,395.67,395.67,624325.0
2023-06-02 14:21:15,395.5,395.52,395.42,395.52,1248663.0
2023-06-02 14:21:16,395.52,395.63,395.52,395.55,1092610.0
2023-06-02 14:21:17,395.55,395.685,395.55,395.68,624369.0
2023-06-02 14:21:18,395.67,395.67,395.67,395.67,1092666.0
2023-06-02 14:21:19,395.67,395.67,395.6,395.6,624398.0
2023-06-02 14:21:20,395.68,395.8,395.64,395.8,1248862.0
2023-06-02 14:21:21,395.82,395.82,395.72,395.72,780554.0
2023-06-02 14:21:22,395.72,395.73,395.72,395.73,1092814.0
2023-06-02 14:21:23,395.73,395.74,395.72,395.72,1092878.0
2023-06-02 14:21:24,395.72,395.72,395.68,395.7,1408525.0
2023-06-02 14:21:25,395.7,395.7,395.55,395.55,1254241.0
2023-06-02 14:21:26,395.63,395.67,395.63,395.67,940698.0
2023-06-02 14:21:27,395.67,395.67,395.57,395.57,940710.0
2023-06-02 14:21:28,395.57,395.57,395.51,395.57,940730.0
2023-06-02 14:21:29,395.52,395.55,395.52,395.55,1097554.0
2023-06-02 14:21:30,395.55,395.775,395.53,395.775,1097631.0
2023-06-02 14:21:31,395.8250000000001,395.885,395.8250000000001,395.88,1254509.0
2023-06-02 14:21:32,395.88,395.88,395.76,395.85,940912.0
2023-06-02 14:21:33,395.85,395.85,395.83,395.83,1097752.0
2023-06-02 14:21:34,395.83,395.83,395.77,395.77,627302.0
2023-06-02 14:21:35,395.82,395.87,395.82,395.87,784152.0
2023-06-02 14:21:36,395.87,395.91,395.83,395.83,627330.0
2023-06-02 14:21:37,395.83,395.88,395.83,395.83,1097873.0
2023-06-02 14:21:38,395.85,395.85,395.83,395.83,784229.0
2023-06-02 14:21:39,395.76,395.77,395.76,395.77,1097958.0
2023-06-02 14:21:40,395.85,395.85,395.64,395.64,1254825.0
2023-06-02 14:21:41,395.68,395.7,395.68,395.7,1097985.0
2023-06-02 14:21:42,395.69,395.7,395.69,395.7,784288.0
2023-06-02 14:21:43,395.7,395.77,395.61,395.71,1098019.0
2023-06-02 14:21:44,395.71,395.75,395.6,395.6,1254896.0
2023-06-02 14:21:45,395.6,395.6,395.52,395.57,941195.0
2023-06-02 14:21:46,395.57,395.57,395.53,395.53,1254951.0
2023-06-02 14:21:47,395.54,395.54,395.44,395.44,1098104.0
2023-06-02 14:21:48,395.38,395.38,395.09,395.09,1098117.0
2023-06-02 14:21:49,395.2000000000001,395.225,395.18,395.215,1255022.0
2023-06-02 14:21:50,395.215,395.25,395.16,395.25,1098158.0
2023-06-02 14:21:51,395.25,395.25,395.19,395.19,1255063.0
2023-06-02 14:21:52,395.19,395.23,395.19,395.23,941330.0
2023-06-02 14:21:53,395.23,395.23,395.15,395.15,1255186.0
2023-06-02 14:21:54,395.15,395.21,395.15,395.21,1100373.0
2023-06-02 14:21:55,395.22,395.22,395.22,395.22,629675.0
2023-06-02 14:21:56,395.22,395.27,395.17,395.17,1259373.0
2023-06-02 14:21:57,395.17,395.17,395.11,395.13,1574273.0
2023-06-02 14:21:58,395.23,395.23,395.16,395.16,472294.0
2023-06-02 14:21:59,395.16,395.17,395.16,395.17,944601.0
2023-06-02 14:22:00,395.17,395.17,395.11,395.11,629741.0
2023-06-02 14:22:01,395.09,395.09,395.03,395.04,1259501.0
2023-06-02 14:22:02,395.04,395.14,394.89,394.89,944642.0
2023-06-02 14:22:03,394.955,394.955,394.92,394.93,944657.0
2023-06-02 14:22:04,394.93,395.105,394.93,395.105,787227.0
2023-06-02 14:22:05,395.06,395.06,395.0,395.02,944698.0
2023-06-02 14:22:06,395.02,395.02,394.98,394.98,1102170.0
2023-06-02 14:22:07,394.98,394.98,394.955,394.955,629818.0
2023-06-02 14:22:08,395.075,395.075,395.02,395.02,944742.0
2023-06-02 14:22:09,395.03,395.09,395.03,395.09,1259685.0
2023-06-02 14:22:10,395.09,395.09,394.91,395.085,944785.0
2023-06-02 14:22:11,395.09,395.1,395.09,395.1,1102286.0
2023-06-02 14:22:12,395.1,395.17,395.1,395.17,1259791.0
2023-06-02 14:22:13,395.11,395.11,395.11,395.11,787387.0
2023-06-02 14:22:14,395.16,395.16,395.0,395.0,944907.0
2023-06-02 14:22:15,395.0,395.0,395.0,395.0,787441.0
2023-06-02 14:22:16,395.01,395.05,395.01,395.05,1102431.0
2023-06-02 14:22:17,394.96,394.98,394.96,394.98,1259968.0
2023-06-02 14:22:18,395.02,395.02,394.95,394.95,945078.0
2023-06-02 14:22:19,394.95,394.95,394.89,394.89,945089.0
2023-06-02 14:22:20,394.95,394.95,394.95,394.95,1260135.0
2023-06-02 14:22:21,394.95,395.305,394.94,395.305,1260156.0
2023-06-02 14:22:22,395.345,395.41,395.3,395.38,1260183.0
2023-06-02 14:22:23,395.515,395.54,395.44,395.54,787634.0
2023-06-02 14:22:24,395.54,395.54,395.47,395.47,949507.0
2023-06-02 14:22:25,395.4,395.48,395.4,395.48,951684.0
2023-06-02 14:22:26,395.48,395.48,395.36,395.36,951696.0
2023-06-02 14:22:27,395.36,395.39,395.32,395.32,1268954.0
2023-06-02 14:22:28,395.32,395.33,395.25,395.25,1269059.0
2023-06-02 14:22:29,395.25,395.3,395.25,395.3,951810.0
2023-06-02 14:22:30,395.3,395.3,395.21,395.21,951844.0
2023-06-02 14:22:31,395.305,395.305,395.24,395.3,951900.0
2023-06-02 14:22:32,395.3,395.33,395.3,395.31,1110583.0
2023-06-02 14:22:33,395.31,395.31,395.21,395.21,634628.0
2023-06-02 14:22:34,395.21,395.37,395.21,395.21,951958.0
2023-06-02 14:22:35,395.21,395.57,395.21,395.57,1110634.0
2023-06-02 14:22:36,395.57,395.58,395.45,395.45,634655.0
2023-06-02 14:22:37,395.45,395.54,395.42,395.42,951988.0
2023-06-02 14:22:38,395.42,395.43,395.33,395.33,1110671.0
2023-06-02 14:22:39,395.33,395.5,395.33,395.46,952021.0
2023-06-02 14:22:40,395.46,395.65,395.46,395.65,1110717.0
2023-06-02 14:22:41,395.59,395.6,395.59,395.6,793410.0
2023-06-02 14:22:42,395.6,395.6,395.52,395.6,952115.0
2023-06-02 14:22:43,395.6,395.67,395.6,395.67,634755.0
2023-06-02 14:22:44,395.67,395.67,395.51,395.62,952140.0
2023-06-02 14:22:45,395.62,395.62,395.49,395.49,1110854.0
2023-06-02 14:22:46,395.5700000000001,395.5700000000001,395.41,395.41,952231.0
2023-06-02 14:22:47,395.41,395.48,395.41,395.45,1269691.0
2023-06-02 14:22:48,395.45,395.45,395.45,395.45,476146.0
2023-06-02 14:22:49,395.45,395.48,395.37,395.48,1269736.0
2023-06-02 14:22:50,395.48,395.51,395.42,395.51,793595.0
2023-06-02 14:22:51,395.385,395.39,395.375,395.39,952322.0
2023-06-02 14:22:52,395.45,395.45,395.42,395.42,1111061.0
2023-06-02 14:22:53,395.42,395.42,395.36,395.36,634897.0
2023-06-02 14:22:54,395.36,395.36,395.32,395.32,476827.0
2023-06-02 14:22:55,395.32,395.39,395.32,395.38,956256.0
2023-06-02 14:22:56,395.39,395.54,395.39,395.54,956276.0
2023-06-02 14:22:57,395.54,395.57,395.45,395.45,1115707.0
2023-06-02 14:22:58,395.4,395.45,395.4,395.45,1115749.0
2023-06-02 14:22:59,395.54,395.54,395.5,395.5,1115947.0
2023-06-02 14:23:00,395.46,395.605,395.46,395.605,1116000.0
2023-06-02 14:23:01,395.605,395.74,395.59,395.59,1116063.0
2023-06-02 14:23:02,395.74,395.76,395.74,395.76,1275529.0
2023-06-02 14:23:03,395.645,395.67,395.59,395.59,956659.0
2023-06-02 14:23:04,395.59,395.71,395.59,395.71,797234.0
2023-06-02 14:23:05,395.71,395.8,395.71,395.74,956701.0
2023-06-02 14:23:06,395.74,395.74,395.74,395.74,797273.0
2023-06-02 14:23:07,395.74,395.74,395.59,395.59,797297.0
2023-06-02 14:23:08,395.59,395.59,395.58,395.58,797301.0
2023-06-02 14:23:09,395.58,395.58,395.58,395.58,478383.0
2023-06-02 14:23:10,395.58,395.58,395.53,395.55,1116248.0
2023-06-02 14:23:11,395.55,395.56,395.55,395.56,637868.0
2023-06-02 14:23:12,395.56,395.57,395.56,395.57,637876.0
2023-06-02 14:23:13,395.57,395.57,395.56,395.56,637882.0
2023-06-02 14:23:14,395.56,395.56,395.55,395.55,1116305.0
2023-06-02 14:23:15,395.55,395.6,395.54,395.6,1275790.0
2023-06-02 14:23:16,395.6,395.6,395.6,395.6,478427.0
2023-06-02 14:23:17,395.6,395.725,395.53,395.7,1275824.0
2023-06-02 14:23:18,395.7,395.865,395.7,395.865,1275841.0
2023-06-02 14:23:19,395.865,395.905,395.85,395.85,1275856.0
2023-06-02 14:23:20,395.85,395.9,395.76,395.76,1116388.0
2023-06-02 14:23:21,395.75,395.75,395.68,395.68,797436.0
2023-06-02 14:23:22,395.68,395.68,395.65,395.65,637957.0
2023-06-02 14:23:23,395.65,395.85,395.65,395.745,637976.0
2023-06-02 14:23:24,395.745,395.79,395.745,395.79,798133.0
2023-06-02 14:23:25,395.79,395.86,395.74,395.86,958943.0
2023-06-02 14:23:26,395.86,395.86,395.76,395.76,1118795.0
2023-06-02 14:23:27,395.93,395.93,395.89,395.89,479524.0
2023-06-02 14:23:28,395.89,395.91,395.81,395.85,1278790.0
2023-06-02 14:23:29,395.85,395.86,395.79,395.86,1119004.0
2023-06-02 14:23:30,395.82,395.82,395.8,395.8,479588.0
2023-06-02 14:23:31,395.77,395.77,395.77,395.77,799319.0
2023-06-02 14:23:32,395.77,395.78,395.69,395.69,479596.0
2023-06-02 14:23:33,395.75,395.75,395.735,395.735,639476.0
2023-06-02 14:23:34,395.735,395.79,395.67,395.74,799375.0
2023-06-02 14:23:35,395.74,395.8,395.74,395.8,479632.0
2023-06-02 14:23:36,395.8,395.84,395.8,395.84,959274.0
2023-06-02 14:23:37,395.84,395.84,395.78,395.78,639525.0
2023-06-02 14:23:38,395.82,395.82,395.81,395.81,639573.0
2023-06-02 14:23:39,395.81,395.81,395.68,395.68,1119292.0
2023-06-02 14:23:40,395.68,395.68,395.67,395.67,799513.0
2023-06-02 14:23:41,395.67,395.71,395.66,395.71,1279257.0
2023-06-02 14:23:42,395.71,395.71,395.67,395.67,799565.0
2023-06-02 14:23:43,395.67,395.72,395.67,395.72,639677.0
2023-06-02 14:23:44,395.72,395.72,395.67,395.67,479761.0
2023-06-02 14:23:45,395.67,395.68,395.67,395.68,479764.0
2023-06-02 14:23:46,395.74,395.74,395.67,395.67,959682.0
2023-06-02 14:23:47,395.67,395.67,395.67,395.67,479861.0
2023-06-02 14:23:48,395.67,395.67,395.54,395.54,1119686.0
2023-06-02 14:23:49,395.54,395.54,395.54,395.54,319914.0
2023-06-02 14:23:50,395.54,395.545,395.54,395.545,319914.0
2023-06-02 14:23:51,395.545,395.545,395.5,395.54,959747.0
2023-06-02 14:23:52,395.55,395.635,395.55,395.57,799806.0
2023-06-02 14:23:53,395.57,395.57,395.55,395.55,319935.0
2023-06-02 14:23:54,395.55,395.55,395.47,395.47,1120724.0
2023-06-02 14:23:55,395.47,395.55,395.47,395.5,1121456.0
2023-06-02 14:23:56,395.5,395.54,395.5,395.54,961271.0
2023-06-02 14:23:57,395.46,395.47,395.46,395.47,961291.0
2023-06-02 14:23:58,395.47,395.51,395.47,395.51,480653.0
2023-06-02 14:23:59,395.43,395.57,395.43,395.57,1121541.0
2023-06-02 14:24:00,395.57,395.57,395.215,395.215,1281789.0
2023-06-02 14:24:01,395.215,395.22,395.14,395.14,961381.0
2023-06-02 14:24:02,395.17,395.17,395.17,395.17,801188.0
2023-06-02 14:24:03,395.17,395.17,395.15,395.15,961434.0
2023-06-02 14:24:04,395.08,395.12,395.08,395.12,961451.0
2023-06-02 14:24:05,395.06,395.09,395.06,395.09,801223.0
2023-06-02 14:24:06,395.12,395.15,395.12,395.15,1281977.0
2023-06-02 14:24:07,395.15,395.2,395.15,395.2,801262.0
2023-06-02 14:24:08,395.2,395.2,395.06,395.09,1121813.0
2023-06-02 14:24:09,395.06,395.06,395.06,395.06,641054.0
2023-06-02 14:24:10,394.915,395.02,394.885,394.96,1121881.0
2023-06-02 14:24:11,394.96,394.96,394.87,394.87,1121906.0
2023-06-02 14:24:12,394.815,394.815,394.77,394.77,1121966.0
2023-06-02 14:24:13,394.76,394.77,394.76,394.77,641133.0
2023-06-02 14:24:14,394.77,394.77,394.7,394.7,961720.0
2023-06-02 14:24:15,394.7,394.7,394.58,394.58,1282311.0
2023-06-02 14:24:16,394.58,394.665,394.56,394.63,1282326.0
2023-06-02 14:24:17,394.63,394.7,394.63,394.7,1122079.0
2023-06-02 14:24:18,394.56,394.56,394.53,394.53,1282473.0
2023-06-02 14:24:19,394.53,394.58,394.53,394.58,1122184.0
2023-06-02 14:24:20,394.58,394.69,394.52,394.52,1282597.0
2023-06-02 14:24:21,394.52,394.595,394.5,394.5,962011.0
2023-06-02 14:24:22,394.5,394.545,394.46,394.48,962023.0
2023-06-02 14:24:23,394.48,394.55,394.48,394.55,320679.0
2023-06-02 14:24:24,394.55,394.6,394.55,394.6,1447313.0
2023-06-02 14:24:25,394.48,394.48,394.48,394.48,1128398.0
2023-06-02 14:24:26,394.48,394.52,394.48,394.48,806017.0
2023-06-02 14:24:27,394.48,394.48,394.48,394.48,967247.0
2023-06-02 14:24:28,394.48,394.48,394.47,394.48,1289678.0
2023-06-02 14:24:29,394.48,394.54,394.48,394.54,967270.0
2023-06-02 14:24:30,394.66,394.825,394.64,394.825,1289711.0
2023-06-02 14:24:31,394.825,394.83,394.81,394.81,806083.0
2023-06-02 14:24:32,394.925,394.97,394.89,394.89,1128538.0
2023-06-02 14:24:33,394.935,394.94000000000005,394.9,394.91,1128552.0
2023-06-02 14:24:34,394.91,394.99,394.89,394.99,1128573.0
2023-06-02 14:24:35,394.98,394.98,394.7,394.7,967368.0
2023-06-02 14:24:36,394.7,394.7,394.62,394.66,1128609.0
2023-06-02 14:24:37,394.66,394.72,394.66,394.71,1128626.0
2023-06-02 14:24:38,394.71,394.71,394.67,394.67,644942.0
2023-06-02 14:24:39,394.61,394.635,394.56,394.56,967424.0
2023-06-02 14:24:40,394.6,394.61,394.6,394.61,806204.0
2023-06-02 14:24:41,394.57,394.71,394.57,394.71,1128757.0
2023-06-02 14:24:42,394.74,394.74,394.7,394.7,806291.0
2023-06-02 14:24:43,394.7,394.7,394.43,394.43,1290113.0
2023-06-02 14:24:44,394.49,394.53,394.49,394.53,806345.0
2023-06-02 14:24:45,394.53,394.57,394.53,394.57,1128931.0
2023-06-02 14:24:46,394.48,394.5,394.48,394.5,1290287.0
2023-06-02 14:24:47,394.38,394.39,394.37,394.37,1129023.0
2023-06-02 14:24:48,394.37,394.37,394.32,394.32,1290340.0
2023-06-02 14:24:49,394.375,394.375,394.37,394.37,806472.0
2023-06-02 14:24:50,394.37,394.37,394.36,394.36,967784.0
2023-06-02 14:24:51,394.36,394.36,394.28,394.28,806511.0
2023-06-02 14:24:52,394.28,394.28,394.25,394.25,1129165.0
2023-06-02 14:24:53,394.31,394.43,394.28,394.42,1290545.0
2023-06-02 14:24:54,394.42,394.48,394.42,394.43,807115.0
2023-06-02 14:24:55,394.485,394.58,394.46,394.46,971054.0
2023-06-02 14:24:56,394.52,394.52,394.52,394.52,809239.0
2023-06-02 14:24:57,394.52,394.52,394.36,394.36,1133032.0
2023-06-02 14:24:58,394.36,394.37,394.26,394.37,971185.0
2023-06-02 14:24:59,394.33,394.38,394.29,394.38,647484.0
2023-06-02 14:25:00,394.31,394.37,394.31,394.37,809383.0
2023-06-02 14:25:01,394.37,394.38,394.135,394.2,1133166.0
2023-06-02 14:25:02,394.2,394.2,394.04,394.12,1133207.0
2023-06-02 14:25:03,394.12,394.165,394.08,394.15,1295128.0
2023-06-02 14:25:04,394.15,394.15,394.08,394.08,1295183.0
2023-06-02 14:25:05,394.08,394.09,394.08,394.09,1295199.0
2023-06-02 14:25:06,394.09,394.09,394.02,394.02,1295264.0
2023-06-02 14:25:07,394.02,394.15,394.02,394.15,1133410.0
2023-06-02 14:25:08,394.15,394.18,394.1,394.1,971512.0
2023-06-02 14:25:09,394.1,394.14,394.07,394.07,1133457.0
2023-06-02 14:25:10,394.07,394.14,394.07,394.14,809624.0
2023-06-02 14:25:11,394.13,394.13,394.04,394.04,1295417.0
2023-06-02 14:25:12,394.04,394.04,394.02,394.02,647714.0
2023-06-02 14:25:13,394.22,394.22,394.17,394.17,971586.0
2023-06-02 14:25:14,394.17,394.28,394.17,394.27,809691.0
2023-06-02 14:25:15,394.27,394.35,394.22,394.35,1295590.0
2023-06-02 14:25:16,394.35,394.44,394.35,394.41,971714.0
2023-06-02 14:25:17,394.41,394.47,394.33,394.33,809779.0
2023-06-02 14:25:18,394.33,394.43,394.33,394.43,809788.0
2023-06-02 14:25:19,394.43,394.43,394.38,394.41,809812.0
2023-06-02 14:25:20,394.41,394.44,394.37,394.44,971809.0
2023-06-02 14:25:21,394.44,394.48,394.42,394.42,971830.0
2023-06-02 14:25:22,394.36,394.41,394.36,394.41,485923.0
2023-06-02 14:25:23,394.41,394.56,394.34,394.56,1295813.0
2023-06-02 14:25:24,394.46,394.47,394.46,394.47,974023.0
2023-06-02 14:25:25,394.47,394.65,394.47,394.61,976212.0
2023-06-02 14:25:26,394.61,394.61,394.6,394.6,650834.0
2023-06-02 14:25:27,394.6,394.6,394.55,394.55,1138975.0
2023-06-02 14:25:28,394.55,394.55,394.49,394.5,1138989.0
2023-06-02 14:25:29,394.5,394.5,394.46,394.46,1301719.0
2023-06-02 14:25:30,394.46,394.46,394.36,394.36,813602.0
2023-06-02 14:25:31,394.36,394.43,394.36,394.41,976372.0
2023-06-02 14:25:32,394.41,394.41,394.41,394.41,813657.0
2023-06-02 14:25:33,394.41,394.41,394.41,394.41,813686.0
2023-06-02 14:25:34,394.41,394.465,394.37,394.39,1139171.0
2023-06-02 14:25:35,394.39,394.43,394.39,394.43,650961.0
2023-06-02 14:25:36,394.4,394.4,394.37,394.37,976478.0
2023-06-02 14:25:37,394.41,394.41,394.34,394.34,1139256.0
2023-06-02 14:25:38,394.32,394.32,394.31,394.31,976551.0
2023-06-02 14:25:39,394.31,394.42,394.31,394.42,1302112.0
2023-06-02 14:25:40,394.43,394.43,394.345,394.35,1139405.0
2023-06-02 14:25:41,394.3,394.37,394.3,394.37,976670.0
2023-06-02 14:25:42,394.4,394.4,394.4,394.4,976687.0
2023-06-02 14:25:43,394.4,394.56,394.35,394.56,813950.0
2023-06-02 14:25:44,394.475,394.54,394.475,394.54,1302387.0
2023-06-02 14:25:45,394.54,394.54,394.44,394.44,1139626.0
2023-06-02 14:25:46,394.44,394.5,394.44,394.5,1139668.0
2023-06-02 14:25:47,394.5,394.55,394.5,394.52,814064.0
2023-06-02 14:25:48,394.52,394.58,394.51,394.51,1139704.0
2023-06-02 14:25:49,394.51,394.6,394.51,394.6,1139730.0
2023-06-02 14:25:50,394.6,394.755,394.6,394.745,1139751.0
2023-06-02 14:25:51,394.7,394.7,394.51,394.51,1465422.0
2023-06-02 14:25:52,394.51,394.57,394.51,394.53,814150.0
2023-06-02 14:25:53,394.53,394.655,394.53,394.655,651354.0
2023-06-02 14:25:54,394.655,394.655,394.61,394.61,651720.0
2023-06-02 14:25:55,394.61,394.68,394.61,394.68,326389.0
2023-06-02 14:25:56,394.68,394.68,394.61,394.61,979176.0
2023-06-02 14:25:57,394.68,394.79,394.68,394.79,816001.0
2023-06-02 14:25:58,394.79,394.91,394.79,394.85,979284.0
2023-06-02 14:25:59,394.85,394.93,394.81,394.84,1305772.0
2023-06-02 14:26:00,394.85,394.85,394.85,394.85,1142576.0
2023-06-02 14:26:01,394.85,394.85,394.78,394.82,979362.0
2023-06-02 14:26:02,394.79,394.8,394.79,394.8,979375.0
2023-06-02 14:26:03,394.91,394.91,394.85,394.85,1142625.0
2023-06-02 14:26:04,394.78,394.92,394.78,394.92,1142681.0
2023-06-02 14:26:05,394.8,394.8,394.8,394.8,489748.0
2023-06-02 14:26:06,394.8,394.925,394.8,394.925,1306008.0
2023-06-02 14:26:07,394.925,394.925,394.81,394.905,816263.0
2023-06-02 14:26:08,394.905,394.905,394.81,394.81,816271.0
2023-06-02 14:26:09,394.81,394.85,394.8,394.85,979541.0
2023-06-02 14:26:10,394.85,394.88,394.85,394.88,489775.0
2023-06-02 14:26:11,394.78,394.78,394.78,394.78,979561.0
2023-06-02 14:26:12,394.78,394.79,394.76,394.76,1142865.0
2023-06-02 14:26:13,394.76,394.76,394.68,394.68,1306237.0
2023-06-02 14:26:14,394.65,394.67,394.65,394.67,816419.0
2023-06-02 14:26:15,394.67,394.67,394.67,394.67,653155.0
2023-06-02 14:26:16,394.67,394.67,394.64,394.64,489868.0
2023-06-02 14:26:17,394.71,394.78,394.71,394.78,816457.0
2023-06-02 14:26:18,394.78,394.78,394.77,394.77,979770.0
2023-06-02 14:26:19,394.77,394.91,394.77,394.91,816501.0
2023-06-02 14:26:20,394.92,394.97,394.92,394.92,653207.0
2023-06-02 14:26:21,394.92,394.94,394.88,394.88,1306428.0
2023-06-02 14:26:22,394.92,394.92,394.84,394.85,1306458.0
2023-06-02 14:26:23,394.85,394.85,394.85,394.85,816549.0
2023-06-02 14:26:24,394.85,394.85,394.84,394.84,816908.0
2023-06-02 14:26:25,394.84,394.88,394.79,394.79,654656.0
2023-06-02 14:26:26,394.79,394.82,394.79,394.82,654670.0
2023-06-02 14:26:27,394.78,394.78,394.77,394.77,1145697.0
2023-06-02 14:26:28,394.79,394.79,394.79,394.79,654692.0
2023-06-02 14:26:29,394.71,394.76,394.71,394.76,491020.0
2023-06-02 14:26:30,394.66,394.72,394.66,394.66,982051.0
2023-06-02 14:26:31,394.66,394.69,394.66,394.67,1145786.0
2023-06-02 14:26:32,394.67,394.69,394.67,394.68,1145822.0
2023-06-02 14:26:33,394.68,394.68,394.63,394.63,818457.0
2023-06-02 14:26:34,394.63,394.66,394.63,394.63,818464.0
2023-06-02 14:26:35,394.63,394.68,394.63,394.68,654777.0
2023-06-02 14:26:36,394.64,394.67,394.62,394.62,1309606.0
2023-06-02 14:26:37,394.62,394.72,394.62,394.66,491110.0
2023-06-02 14:26:38,394.655,394.655,394.61,394.61,654817.0
2023-06-02 14:26:39,394.615,394.65,394.615,394.65,1145955.0
2023-06-02 14:26:40,394.65,394.65,394.65,394.65,654843.0
2023-06-02 14:26:41,394.65,394.72,394.61,394.72,1473453.0
2023-06-02 14:26:42,394.72,394.72,394.72,394.72,654880.0
2023-06-02 14:26:43,394.72,394.74,394.65,394.65,818604.0
2023-06-02 14:26:44,394.74,394.74,394.61,394.61,818638.0
2023-06-02 14:26:45,394.61,394.61,394.61,394.61,327470.0
2023-06-02 14:26:46,394.61,394.72,394.56,394.56,654942.0
2023-06-02 14:26:47,394.6,394.6,394.54,394.54,818685.0
